Date,Open,High,Low,Close,Adj Close,Volume
2021-01-27,279.989990,280.809998,273.079987,274.049988,258.113312,4337000
2021-01-28,276.170013,282.959991,274.929993,278.049988,261.880707,3463000
2021-01-29,275.809998,277.059998,270.029999,270.820007,255.071198,4079500
2021-02-01,271.230011,272.649994,267.250000,270.070007,254.364822,3707800
2021-02-02,270.000000,275.690002,269.989990,272.160004,256.333221,4111800
2021-02-03,271.890015,275.720001,270.709991,274.170013,258.226349,2802700
2021-02-04,274.250000,279.440002,274.250000,278.820007,262.605988,2976000
2021-02-05,280.290009,281.760010,277.809998,278.859985,262.643677,2389900
2021-02-08,279.690002,280.420013,276.890015,280.029999,263.745636,3475600
2021-02-09,279.660004,280.200012,276.619995,276.769989,260.675110,2507800
2021-02-10,278.029999,278.929993,276.250000,278.690002,262.483521,2410600
2021-02-11,277.929993,280.250000,276.010010,277.059998,260.948303,2595300
2021-02-12,277.119995,278.709991,276.579987,277.510010,261.372131,2392200
2021-02-16,277.010010,278.630005,274.880005,275.390015,259.375427,2873500
2021-02-17,275.540009,281.790009,275.399994,280.920013,264.583832,3536400
2021-02-18,280.799988,284.679993,279.829987,283.049988,266.589935,3532000
2021-02-19,282.869995,283.910004,279.440002,279.640015,263.378296,4079900
2021-02-22,278.209991,278.489990,273.630005,275.850006,259.808685,3995500
2021-02-23,269.380005,269.670013,257.579987,267.239990,251.699341,12111000
2021-02-24,263.230011,266.989990,254.029999,259.970001,244.852158,14512700
2021-02-25,259.750000,260.899994,254.710007,255.250000,240.406631,6545400
2021-02-26,257.769989,260.239990,256.109985,258.339996,243.316925,7871200
2021-03-01,258.809998,262.480011,258.470001,261.619995,246.406174,4528900
2021-03-02,261.679993,263.109985,259.769989,260.290009,245.153534,3740300
2021-03-03,259.279999,260.500000,256.010010,257.359985,242.393890,4257500
2021-03-04,256.000000,256.859985,247.100006,250.929993,236.337814,7154900
2021-03-05,252.259995,254.199997,246.589996,253.520004,238.777191,6351800
2021-03-08,254.229996,263.230011,252.520004,259.029999,243.966797,5037400
2021-03-09,262.730011,267.570007,261.790009,264.959991,249.551941,6625300
2021-03-10,265.920013,268.750000,264.079987,266.239990,252.328842,3798400
2021-03-11,268.600006,270.779999,267.200012,268.850006,254.802490,4371300
2021-03-12,267.450012,273.809998,266.760010,273.100006,258.830383,4190500
2021-03-15,274.500000,279.649994,274.339996,278.540009,263.986206,4355200
2021-03-16,278.540009,282.519989,277.649994,282.079987,267.341217,4458900
2021-03-17,281.140015,283.880005,279.250000,280.029999,265.398376,5908400
2021-03-18,279.029999,285.470001,277.760010,283.160004,268.364777,4808100
2021-03-19,283.640015,289.100006,282.429993,289.100006,273.994415,13729200
2021-03-22,286.500000,290.329987,284.200012,288.940002,273.842743,5564700
2021-03-23,289.609985,293.429993,288.940002,289.980011,274.828400,4801200
2021-03-24,289.260010,296.779999,288.989990,292.750000,277.453735,4842000
2021-03-25,293.029999,297.880005,292.459991,297.179993,281.652252,5373500
2021-03-26,297.339996,304.000000,296.029999,303.809998,287.935791,5865900
2021-03-29,303.299988,305.549988,299.929993,302.200012,286.409973,4642900
2021-03-30,301.649994,305.679993,300.040009,304.820007,288.893036,5045400
2021-03-31,305.500000,308.019989,304.140015,305.250000,289.300537,4744100
2021-04-01,306.880005,308.549988,303.890015,307.750000,291.669922,3923900
2021-04-05,309.839996,315.850006,309.739990,315.399994,298.920227,4697200
2021-04-06,313.609985,315.940002,313.130005,313.779999,297.384918,3988600
2021-04-07,312.839996,315.140015,310.929993,312.470001,296.143372,3799300
2021-04-08,312.700012,315.250000,310.589996,314.429993,298.000946,4035600
2021-04-09,315.369995,319.320007,314.750000,319.230011,302.550140,4607800
2021-04-12,317.720001,321.309998,317.309998,320.790009,304.028625,3556800
2021-04-13,320.529999,320.899994,317.000000,320.399994,303.658966,3635100
2021-04-14,319.709991,322.700012,319.290009,320.019989,303.298798,3440600
2021-04-15,320.209991,323.399994,320.049988,322.739990,305.876678,3508200
2021-04-16,324.839996,328.670013,323.940002,328.079987,310.937714,6213100
2021-04-19,326.489990,328.829987,325.440002,326.850006,309.771973,4494300
2021-04-20,326.000000,327.690002,322.160004,323.959991,307.032959,4462900
2021-04-21,324.959991,327.910004,323.890015,325.950012,308.919037,3740100
2021-04-22,326.200012,326.429993,318.839996,321.459991,304.663605,4875000
2021-04-23,322.190002,325.529999,319.579987,323.890015,306.966644,3405700
2021-04-26,323.679993,324.000000,319.320007,319.989990,303.270386,2848500
2021-04-27,320.500000,322.470001,320.380005,320.589996,303.839020,3335800
2021-04-28,321.950012,322.959991,319.299988,319.709991,303.005035,2713400
2021-04-29,321.709991,325.790009,321.079987,325.339996,308.340820,3261900
2021-04-30,325.049988,325.829987,321.609985,323.670013,306.758148,3118700
2021-05-03,326.279999,331.619995,325.679993,330.269989,313.013275,3683700
2021-05-04,329.119995,333.230011,328.880005,332.769989,315.382629,3954400
2021-05-05,334.250000,334.250000,331.160004,332.049988,314.700256,3227200
2021-05-06,333.670013,337.809998,333.230011,337.579987,319.941284,3539600
2021-05-07,336.679993,339.809998,335.529999,339.250000,321.524078,2998100
2021-05-10,340.450012,345.690002,339.540009,341.119995,323.296326,4840600
2021-05-11,337.549988,338.000000,328.209991,330.660004,313.382904,5500900
2021-05-12,326.519989,328.799988,316.269989,317.000000,300.436584,5822000
2021-05-13,319.000000,327.420013,318.690002,325.420013,308.416687,5159800
2021-05-14,326.290009,327.320007,321.859985,323.630005,306.720245,3998000
2021-05-17,321.000000,322.829987,315.309998,320.010010,303.289368,4388000
2021-05-18,320.000000,324.559998,314.779999,316.750000,300.199707,7010300
2021-05-19,312.000000,314.750000,309.070007,314.450012,298.019897,5242100
2021-05-20,314.890015,319.709991,314.890015,315.899994,299.394135,3854700
2021-05-21,317.000000,319.279999,314.450012,315.769989,299.270905,3920600
2021-05-24,316.839996,318.739990,314.589996,314.839996,298.389496,2930600
2021-05-25,315.529999,317.100006,314.250000,316.750000,300.199707,3523300
2021-05-26,317.809998,321.380005,316.679993,317.329987,300.749359,2881600
2021-05-27,317.299988,320.410004,317.299988,318.769989,302.114136,3734800
2021-05-28,320.369995,321.510010,318.850006,318.910004,302.246857,3194000
2021-06-01,320.660004,321.260010,315.170013,316.309998,299.782684,3549800
2021-06-02,315.480011,316.980011,312.410004,313.230011,298.420319,3380100
2021-06-03,311.000000,312.929993,309.690002,311.429993,296.705414,2652500
2021-06-04,312.109985,313.450012,309.350006,311.010010,296.305237,2638700
2021-06-07,311.119995,312.329987,307.880005,309.959991,295.304871,3974800
2021-06-08,311.269989,312.290009,308.980011,310.899994,296.200439,2913500
2021-06-09,311.450012,312.980011,306.899994,307.339996,292.808777,3603700
2021-06-10,307.649994,309.649994,306.140015,308.309998,293.732941,3286300
2021-06-11,309.269989,311.239990,308.350006,310.769989,296.076630,2785100
2021-06-14,308.929993,310.059998,306.220001,309.320007,294.695129,3393500
2021-06-15,308.750000,308.950012,303.489990,306.450012,291.960907,5270600
2021-06-16,306.690002,307.350006,301.170013,302.779999,288.464447,4492500
2021-06-17,303.049988,305.209991,300.029999,303.119995,288.788239,4481100
2021-06-18,299.250000,303.829987,298.399994,302.609985,288.302399,8792700
2021-06-21,305.250000,308.720001,304.869995,307.600006,293.056458,3774200
2021-06-22,309.130005,314.910004,308.299988,312.709991,297.924896,4418400
2021-06-23,312.019989,313.660004,310.630005,311.670013,296.934021,2564500
2021-06-24,313.119995,314.839996,311.670013,311.839996,297.096039,2649200
2021-06-25,312.239990,315.459991,311.549988,313.630005,298.801361,11733500
2021-06-28,313.660004,315.269989,311.369995,314.279999,299.420654,2635400
2021-06-29,315.790009,320.299988,315.559998,318.239990,303.193420,3150100
2021-06-30,317.940002,320.290009,317.690002,318.890015,303.812683,3061500
2021-07-01,319.910004,321.690002,318.500000,321.540009,306.337402,2578000
2021-07-02,322.529999,323.119995,321.350006,322.700012,307.442596,2201600
2021-07-06,322.829987,323.829987,316.799988,319.260010,304.165192,3109500
2021-07-07,318.489990,324.420013,318.250000,323.480011,308.185669,2939900
2021-07-08,319.070007,320.329987,314.799988,318.540009,303.479218,3663000
2021-07-09,320.540009,323.309998,320.179993,322.089996,306.861359,2587400
2021-07-12,321.070007,324.000000,320.529999,321.739990,306.527893,2521800
2021-07-13,322.440002,323.290009,316.829987,317.049988,302.059662,3213800
2021-07-14,318.750000,320.059998,318.010010,319.220001,304.127075,3381600
2021-07-15,317.380005,322.959991,317.359985,322.709991,307.452057,2603900
2021-07-16,324.000000,326.279999,321.399994,321.540009,306.337402,3623700
2021-07-19,317.989990,319.000000,314.910004,318.869995,303.793640,3752600
2021-07-20,318.500000,326.130005,318.269989,325.350006,309.967316,4251700
2021-07-21,327.600006,328.470001,324.970001,326.359985,310.929504,2832600
2021-07-22,327.940002,327.970001,325.329987,326.660004,311.215363,2208100
2021-07-23,329.470001,333.450012,327.940002,332.839996,317.103119,2786400
2021-07-26,330.070007,331.559998,326.880005,331.179993,315.521637,2752000
2021-07-27,331.790009,331.880005,326.059998,327.260010,311.786957,2910300
2021-07-28,326.420013,329.329987,324.709991,325.519989,310.129150,2376200
2021-07-29,326.489990,328.559998,325.440002,327.429993,311.948914,2172400
2021-07-30,326.850006,330.109985,326.339996,328.190002,312.672974,2381200
2021-08-02,330.000000,330.000000,326.420013,327.220001,311.748840,2016400
2021-08-03,328.350006,333.010010,328.029999,331.940002,316.245667,2405900
2021-08-04,330.690002,331.920013,329.390015,330.309998,314.692719,1783700
2021-08-05,331.959991,336.000000,331.089996,333.109985,317.360352,2284000
2021-08-06,334.690002,335.709991,329.119995,329.839996,314.244965,2656600
2021-08-09,329.230011,331.070007,327.320007,328.760010,313.216064,1995300
2021-08-10,328.670013,333.239990,327.149994,331.480011,315.807434,1868100
2021-08-11,333.799988,338.549988,333.399994,337.000000,321.066406,3258600
2021-08-12,337.350006,338.170013,332.279999,334.019989,318.227325,2554200
2021-08-13,333.859985,335.799988,330.980011,331.320007,315.654999,2217000
2021-08-16,330.709991,335.630005,327.970001,335.049988,319.208618,3496300
2021-08-17,321.000000,323.589996,316.609985,320.750000,305.584717,9322800
2021-08-18,319.339996,327.859985,319.000000,321.549988,306.346924,4880600
2021-08-19,318.790009,325.190002,317.799988,322.899994,307.633118,2974700
2021-08-20,322.640015,329.679993,322.470001,329.239990,313.673309,2929900
2021-08-23,330.000000,330.529999,327.380005,327.739990,312.244232,2792700
2021-08-24,328.760010,328.839996,324.510010,324.899994,309.538513,2359500
2021-08-25,324.149994,326.559998,323.109985,323.880005,308.566742,2586900
2021-08-26,323.209991,324.989990,321.000000,321.480011,306.280243,2952300
2021-08-27,320.880005,324.049988,319.649994,323.380005,308.090393,2985400
2021-08-30,325.910004,329.500000,325.209991,327.100006,311.634521,2926900
2021-08-31,327.000000,328.269989,323.619995,326.179993,310.757996,4183100
2021-09-01,325.559998,325.779999,320.279999,323.640015,309.905823,3339100
2021-09-02,325.029999,328.179993,323.700012,327.739990,313.831757,3109000
2021-09-03,325.329987,330.899994,325.160004,330.339996,316.321472,2774800
2021-09-07,331.029999,332.559998,326.899994,328.950012,314.990448,2555200
2021-09-08,328.950012,331.929993,327.630005,331.579987,317.508820,2219500
2021-09-09,332.450012,333.730011,330.869995,331.769989,317.690765,3011900
2021-09-10,334.000000,335.230011,331.450012,331.950012,317.863098,3178600
2021-09-13,334.950012,337.149994,332.750000,335.450012,321.214630,3908700
2021-09-14,336.029999,337.489990,332.420013,333.119995,318.983459,2857200
2021-09-15,333.359985,334.670013,330.100006,333.369995,319.222839,2875500
2021-09-16,334.720001,337.839996,334.170013,336.390015,322.114746,3043800
2021-09-17,334.950012,339.649994,334.950012,335.670013,321.425262,7098400
2021-09-20,331.829987,335.390015,328.429993,331.209991,317.154541,4036600
2021-09-21,333.029999,336.970001,332.000000,334.220001,320.036835,3171100
2021-09-22,335.850006,339.000000,333.459991,335.929993,321.674194,2872800
2021-09-23,337.839996,339.519989,335.600006,335.910004,321.655090,2426600
2021-09-24,336.779999,337.839996,335.549988,337.489990,323.168030,2004900
2021-09-27,336.869995,343.739990,336.869995,341.410004,326.921692,2966100
2021-09-28,341.369995,341.369995,332.459991,333.799988,319.634613,3304100
2021-09-29,333.359985,338.880005,333.359985,336.929993,322.631775,2424000
2021-09-30,338.239990,338.709991,327.630005,328.260010,314.329681,4255000
2021-10-01,328.149994,332.730011,324.579987,329.859985,315.861847,2814200
2021-10-04,328.500000,330.609985,324.160004,326.470001,312.615692,2919900
2021-10-05,326.899994,332.190002,326.329987,329.480011,315.497986,2514300
2021-10-06,328.160004,330.649994,325.399994,330.359985,316.340637,2226800
2021-10-07,333.500000,339.220001,332.859985,337.480011,323.158478,2789500
2021-10-08,333.000000,335.410004,330.880005,334.339996,320.151672,2912200
2021-10-11,335.600006,340.859985,334.600006,336.970001,322.670074,2589100
2021-10-12,339.140015,341.049988,337.399994,337.799988,323.464874,2960300
2021-10-13,337.320007,340.239990,336.549988,338.279999,323.924469,2477400
2021-10-14,340.529999,344.369995,340.100006,344.049988,329.449646,2824300
2021-10-15,346.540009,350.950012,345.750000,350.410004,335.539734,3473500
2021-10-18,349.000000,355.950012,349.000000,355.010010,339.944519,3487500
2021-10-19,356.940002,358.089996,354.420013,357.989990,342.798065,2375600
2021-10-20,357.739990,359.570007,356.209991,358.230011,343.027893,2574800
2021-10-21,358.200012,364.850006,358.119995,364.619995,349.146729,2885400
2021-10-22,365.000000,367.029999,362.149994,365.989990,350.458588,2734700
2021-10-25,367.200012,371.660004,365.989990,371.260010,355.504944,2923400
2021-10-26,373.390015,374.049988,369.079987,369.200012,353.532349,2989500
2021-10-27,369.869995,375.149994,369.309998,372.320007,356.519989,2840300
2021-10-28,373.000000,373.940002,370.890015,371.570007,355.801788,2553500
2021-10-29,370.329987,375.149994,370.029999,371.739990,355.964569,3820200
2021-11-01,373.000000,373.570007,364.700012,366.480011,350.927795,3380500
2021-11-02,366.200012,368.890015,364.940002,367.290009,351.703400,2367100
2021-11-03,366.630005,369.359985,365.250000,368.970001,353.312134,2378800
2021-11-04,370.779999,373.230011,369.410004,372.179993,356.385864,3210000
2021-11-05,373.809998,374.410004,367.570007,368.399994,352.766296,3090200
2021-11-08,370.220001,372.910004,367.850006,368.589996,352.948212,2357200
2021-11-09,369.670013,373.880005,368.709991,370.649994,354.920868,2183300
2021-11-10,368.250000,371.209991,367.720001,368.579987,352.938660,2161400
2021-11-11,371.000000,372.000000,365.829987,367.630005,352.029022,2387300
2021-11-12,369.119995,373.500000,366.700012,372.630005,356.816772,2793300
2021-11-15,374.390015,374.869995,369.290009,371.079987,355.332520,3650600
2021-11-16,382.000000,394.380005,379.000000,392.329987,375.680786,8648200
2021-11-17,392.829987,399.429993,390.809998,394.850006,378.093811,4647000
2021-11-18,398.000000,406.540009,396.089996,405.850006,388.627045,4503700
2021-11-19,407.630005,410.100006,404.109985,408.690002,391.346527,3542000
2021-11-22,409.799988,416.559998,408.700012,408.790009,391.442261,4006400
2021-11-23,405.670013,409.679993,403.010010,408.369995,391.040131,3557000
2021-11-24,403.660004,412.750000,402.880005,412.109985,394.621399,2676300
2021-11-26,407.260010,414.140015,402.250000,402.700012,385.610718,3007800
2021-11-29,406.899994,410.809998,406.040009,406.820007,389.555908,3725500
2021-11-30,403.589996,408.429993,400.250000,400.609985,383.609406,7773500
2021-12-01,402.079987,410.250000,400.220001,400.420013,385.013245,3516200
2021-12-02,401.809998,410.700012,401.000000,407.769989,392.080444,3705000
2021-12-03,409.850006,415.929993,404.450012,407.809998,392.118896,5237500
2021-12-06,413.519989,420.609985,411.220001,415.700012,399.705383,4624500
2021-12-07,417.000000,418.559998,413.019989,416.179993,400.166870,4204500
2021-12-08,416.179993,419.850006,408.279999,411.250000,395.426544,4079400
2021-12-09,410.799988,415.250000,408.290009,411.339996,395.513092,3822900
2021-12-10,412.190002,415.609985,410.260010,415.399994,399.416901,2625200
2021-12-13,415.399994,416.500000,404.510010,405.239990,389.647797,3766400
2021-12-14,403.450012,405.679993,398.079987,402.200012,386.724823,4662800
2021-12-15,400.619995,407.929993,399.390015,407.809998,392.118896,4421400
2021-12-16,408.399994,408.869995,398.119995,399.529999,384.157501,4632800
2021-12-17,396.970001,397.980011,387.420013,387.980011,373.051910,11097500
2021-12-20,384.290009,390.170013,380.899994,389.399994,374.417267,4294800
2021-12-21,391.630005,393.760010,383.239990,390.470001,375.446136,3038200
2021-12-22,391.000000,395.769989,388.859985,395.640015,380.417175,3267800
2021-12-23,398.290009,399.839996,394.619995,397.070007,381.792175,2743900
2021-12-27,399.040009,404.450012,398.209991,404.089996,388.542023,2228300
2021-12-28,404.989990,407.019989,403.000000,406.220001,390.590088,2521400
2021-12-29,406.380005,412.369995,406.309998,410.839996,395.032349,2209300
2021-12-30,411.850006,413.440002,408.399994,409.940002,394.166992,1804400
2021-12-31,409.989990,416.529999,409.890015,415.010010,399.041901,2386100
2022-01-03,416.570007,417.839996,403.260010,408.640015,392.916962,3715700
2022-01-04,408.640015,413.609985,408.190002,412.839996,396.955383,3266500
2022-01-05,414.000000,414.220001,406.809998,407.239990,391.570831,4443200
2022-01-06,408.559998,409.070007,403.019989,405.760010,390.147797,3315100
2022-01-07,403.359985,404.089996,392.880005,393.609985,378.465271,4520700
2022-01-10,387.399994,387.589996,380.910004,387.459991,372.551880,6440000
2022-01-11,388.070007,391.839996,384.320007,386.670013,371.792358,4385400
2022-01-12,388.290009,393.450012,386.380005,389.399994,374.417267,3623300
2022-01-13,392.510010,394.309998,385.859985,386.980011,372.090424,3466300
2022-01-14,381.329987,382.010010,371.500000,372.000000,357.686768,6336200
2022-01-18,366.100006,368.089996,360.029999,366.720001,352.609894,6435200
2022-01-19,367.179993,368.700012,359.410004,359.690002,345.850433,5175100
2022-01-20,361.329987,361.850006,349.019989,349.579987,336.129395,5440600
2022-01-21,351.720001,360.089996,347.179993,349.100006,335.667847,7718400
2022-01-24,343.779999,364.380005,343.609985,363.809998,349.811859,8584300
2022-01-25,358.140015,361.519989,352.190002,358.980011,345.167755,5536700
2022-01-26,360.000000,365.899994,354.450012,357.279999,343.533112,6103300
2022-01-27,360.429993,364.119995,353.910004,356.429993,342.715820,3941000
2022-01-28,360.170013,366.720001,352.839996,366.540009,352.436798,4551300
2022-01-31,364.809998,367.410004,362.209991,366.980011,352.859924,4084600
2022-02-01,369.470001,370.690002,362.369995,368.700012,354.513702,3406800
2022-02-02,368.380005,374.670013,367.760010,373.730011,359.350220,3839300
2022-02-03,370.190002,372.119995,363.200012,364.809998,350.773376,4009700
2022-02-04,363.500000,364.670013,354.250000,359.670013,345.831177,3728100
2022-02-07,360.260010,361.799988,355.440002,357.350006,343.600403,2809300
2022-02-08,357.350006,362.980011,354.799988,361.440002,347.533081,3225100
2022-02-09,365.309998,367.459991,363.000000,364.369995,350.350342,2777500
2022-02-10,358.839996,363.000000,352.869995,355.089996,341.427399,4291800
2022-02-11,354.690002,357.339996,348.559998,350.290009,336.812103,3308700
2022-02-14,348.000000,352.910004,346.829987,351.559998,338.033203,3654300
2022-02-15,355.559998,357.420013,351.380005,353.260010,339.667816,3552500
2022-02-16,351.500000,352.859985,345.720001,350.089996,336.619751,3594900
2022-02-17,348.989990,352.309998,347.390015,347.940002,334.552521,3927000
2022-02-18,348.390015,350.600006,344.100006,346.869995,333.523621,5526100
2022-02-22,335.089996,336.690002,312.350006,316.170013,304.004913,19752800
2022-02-23,319.320007,320.399994,307.100006,308.450012,296.581940,11026000
2022-02-24,300.000000,313.440002,299.290009,313.239990,301.187622,8416700
2022-02-25,313.179993,317.440002,307.570007,316.649994,304.466431,6510600
2022-02-28,312.970001,316.079987,310.480011,315.829987,303.677979,5735100
2022-03-01,314.589996,322.429993,313.760010,320.250000,307.927948,5640900
2022-03-02,321.059998,331.190002,319.679993,327.369995,314.773987,5645600
2022-03-03,329.190002,330.679993,322.829987,324.359985,311.879761,3858400
2022-03-04,322.209991,326.660004,319.510010,324.260010,311.783600,3630900
2022-03-07,324.260010,329.600006,320.109985,322.769989,310.350952,4670000
2022-03-08,319.750000,328.489990,315.950012,316.739990,304.552917,5092500
2022-03-09,320.000000,322.459991,316.920013,317.200012,306.835907,4443600
2022-03-10,314.359985,318.260010,308.750000,317.940002,307.551697,3895200
2022-03-11,319.279999,321.790009,316.230011,316.790009,306.439240,2973300
2022-03-14,322.910004,324.000000,316.209991,318.359985,307.957947,3604200
2022-03-15,320.350006,330.179993,320.329987,328.540009,317.805328,3775300
2022-03-16,331.579987,333.950012,324.230011,330.910004,320.097870,3942400
2022-03-17,329.140015,336.359985,327.839996,336.359985,325.369781,3123200
2022-03-18,333.630005,340.739990,332.309998,340.739990,329.606689,9409600
2022-03-21,338.040009,340.690002,327.079987,329.369995,318.608215,4521200
2022-03-22,329.320007,331.299988,324.010010,329.730011,318.956451,4852800
2022-03-23,326.899994,328.190002,315.850006,317.049988,306.690735,5207700
2022-03-24,317.149994,319.399994,314.299988,315.779999,305.462280,4599900
2022-03-25,318.480011,318.799988,308.299988,310.679993,300.528839,5176500
2022-03-28,311.000000,314.350006,309.230011,314.279999,304.011230,3936600
2022-03-29,316.910004,321.000000,312.920013,317.709991,307.329163,5306100
2022-03-30,313.109985,315.239990,306.100006,308.459991,298.381409,7223800
2022-03-31,306.209991,307.959991,298.890015,299.329987,289.549713,11044600
2022-04-01,300.500000,303.369995,298.899994,301.890015,292.026123,5554600
2022-04-04,301.489990,306.480011,299.570007,305.579987,295.595490,4659500
2022-04-05,306.260010,309.100006,302.209991,304.859985,294.899017,4376100
2022-04-06,298.089996,300.660004,294.989990,298.540009,288.785583,6499900
2022-04-07,296.790009,304.589996,293.589996,302.750000,292.858002,5241000
2022-04-08,301.459991,312.290009,301.279999,311.109985,300.944855,5741900
2022-04-11,307.809998,314.170013,305.929993,306.720001,296.698303,4100600
2022-04-12,309.440002,313.290009,305.100006,306.290009,296.282318,4122600
2022-04-13,306.109985,311.700012,305.720001,310.420013,300.277405,3185300
2022-04-14,310.829987,312.250000,304.329987,304.519989,294.570129,4569200
2022-04-18,303.000000,306.290009,298.720001,300.209991,290.401001,3192400
2022-04-19,300.609985,308.130005,299.809998,307.799988,297.743011,3389700
2022-04-20,311.000000,316.100006,309.750000,315.140015,304.843201,4720800
2022-04-21,317.000000,318.399994,309.739990,310.359985,300.219330,3014200
2022-04-22,309.820007,309.820007,299.779999,300.109985,290.304199,4043200
2022-04-25,300.000000,305.160004,296.269989,304.940002,294.976440,4396900
2022-04-26,302.250000,307.559998,299.720001,299.959991,290.159180,3415200
2022-04-27,301.299988,306.420013,299.119995,301.600006,291.745575,3446200
2022-04-28,304.750000,314.540009,303.010010,311.760010,301.573608,4149500
2022-04-29,308.149994,311.720001,299.709991,300.399994,290.584778,4878200
2022-05-02,301.989990,308.790009,299.910004,306.970001,296.940125,4233900
2022-05-03,305.690002,309.000000,303.019989,304.959991,294.995819,3336600
2022-05-04,304.079987,315.750000,302.929993,315.309998,305.007629,4021300
2022-05-05,311.000000,311.359985,293.709991,299.109985,289.336914,4959600
2022-05-06,296.299988,296.750000,289.410004,294.309998,284.693756,4325300
2022-05-09,290.279999,300.739990,288.500000,297.029999,287.324860,5243600
2022-05-10,298.459991,301.070007,287.660004,291.160004,281.646698,4392900
2022-05-11,291.450012,293.329987,282.570007,282.959991,273.714600,3880500
2022-05-12,281.570007,293.179993,280.630005,289.690002,280.224670,4447700
2022-05-13,289.950012,299.420013,288.450012,296.029999,286.357544,3949100
2022-05-16,294.079987,299.570007,289.790009,295.989990,286.318878,4267900
2022-05-17,306.500000,310.940002,290.899994,300.950012,291.116852,12425900
2022-05-18,293.000000,295.440002,281.179993,285.179993,275.862061,7799500
2022-05-19,285.500000,292.500000,284.959991,287.760010,278.357788,5211500
2022-05-20,289.820007,290.500000,279.589996,287.190002,277.806396,5621800
2022-05-23,289.089996,290.339996,280.320007,286.029999,276.684296,4305600
2022-05-24,284.000000,289.320007,280.649994,287.920013,278.512543,4241900
2022-05-25,285.809998,295.489990,285.660004,293.570007,283.977966,4612900
2022-05-26,297.320007,305.630005,297.000000,302.809998,292.916016,4170800
2022-05-27,303.540009,308.500000,301.600006,308.459991,298.381409,3899300
2022-05-31,306.600006,307.869995,300.829987,302.750000,292.858002,5966600
2022-06-01,301.739990,302.980011,297.029999,297.190002,289.295227,3080800
2022-06-02,298.809998,306.029999,295.890015,305.869995,297.744629,4086400
2022-06-03,303.329987,308.459991,301.899994,305.079987,296.975647,2956600
2022-06-06,305.559998,307.609985,303.250000,303.890015,295.817261,2562000
2022-06-07,295.059998,302.380005,292.600006,301.769989,293.753571,3547800
2022-06-08,299.779999,300.579987,295.679993,297.529999,289.626190,3003100
2022-06-09,297.760010,306.880005,297.350006,299.859985,291.894287,4168400
2022-06-10,291.500000,296.500000,288.640015,289.239990,281.556396,4623900
2022-06-13,284.359985,286.820007,281.279999,283.160004,275.637909,4704600
2022-06-14,283.209991,286.380005,276.589996,278.670013,271.267212,3987000
2022-06-15,281.000000,283.589996,275.470001,279.730011,272.299042,4050400
2022-06-16,274.920013,276.109985,269.730011,273.459991,266.195618,6181000
2022-06-17,271.000000,276.619995,270.390015,270.730011,263.538116,10775600
2022-06-21,273.690002,273.920013,267.420013,269.200012,262.048767,5498400
2022-06-22,266.390015,271.769989,264.510010,268.980011,261.834595,4678400
2022-06-23,270.000000,275.589996,269.890015,275.420013,268.103546,3747500
2022-06-24,277.470001,283.459991,273.920013,283.000000,275.482208,10310700
2022-06-27,284.459991,285.000000,281.489990,282.690002,275.180420,2538600
2022-06-28,283.779999,285.600006,269.820007,270.149994,262.973541,4052100
2022-06-29,271.579987,276.160004,268.809998,273.869995,266.594727,2460500
2022-06-30,270.730011,277.040009,268.040009,274.269989,266.984100,4058000
2022-07-01,275.730011,280.750000,274.549988,279.079987,271.666290,2818300
2022-07-05,275.500000,283.730011,275.029999,283.730011,276.192810,3241300
2022-07-06,284.989990,285.920013,280.519989,283.579987,276.046753,2206100
2022-07-07,282.839996,286.970001,281.450012,286.690002,279.074188,3133900
2022-07-08,285.989990,287.989990,283.910004,286.470001,278.859985,1891000
2022-07-11,285.179993,289.589996,285.140015,286.390015,278.782135,2453200
2022-07-12,288.970001,293.640015,283.410004,285.119995,277.545837,2696100
2022-07-13,281.630005,289.790009,279.760010,287.179993,279.551117,2941600
2022-07-14,281.850006,290.290009,281.649994,289.480011,281.790070,2822200
2022-07-15,294.809998,295.450012,290.950012,292.410004,284.642212,2647200
2022-07-18,297.250000,298.489990,292.000000,293.049988,285.265198,2664000
2022-07-19,295.440002,300.010010,293.309998,299.829987,291.865051,2614900
2022-07-20,300.929993,303.690002,298.279999,302.299988,294.269501,2533400
2022-07-21,302.850006,305.250000,298.869995,305.000000,296.897766,1965000
2022-07-22,307.660004,310.670013,304.359985,306.589996,298.445496,2391500
2022-07-25,306.799988,307.429993,303.829987,306.149994,298.017212,1910500
2022-07-26,297.000000,300.640015,295.910004,298.179993,290.258942,2690200
2022-07-27,298.209991,300.309998,291.790009,298.910004,290.969543,3233700
2022-07-28,295.000000,301.239990,293.170013,299.630005,291.670441,3992100
2022-07-29,300.000000,301.440002,297.429993,300.940002,292.945618,3236000
2022-08-01,300.640015,308.450012,300.010010,305.820007,297.696014,3303900
2022-08-02,305.399994,305.609985,300.010010,300.709991,292.721680,3091000
2022-08-03,303.350006,308.070007,300.339996,306.369995,298.231354,3329400
2022-08-04,304.540009,309.970001,304.440002,307.170013,299.010132,2718400
2022-08-05,305.380005,309.779999,304.500000,309.690002,301.463165,2029100
2022-08-08,311.859985,315.799988,310.440002,311.970001,303.682587,2505100
2022-08-09,308.890015,309.959991,303.309998,305.209991,297.102173,2607000
2022-08-10,309.500000,312.980011,309.049988,311.579987,303.302948,3863400
