Date,Open,High,Low,Close,Adj Close,Volume
2016-07-28,97.360001,99.250000,96.949997,99.099998,68.802246,6361100
2016-07-29,99.290001,100.400002,98.620003,100.260002,69.607605,5582100
2016-08-01,99.739998,100.379997,99.279999,100.150002,69.531242,4341600
2016-08-02,100.120003,100.269997,99.489998,99.970001,69.406265,3923100
2016-08-03,99.620003,99.919998,98.639999,99.029999,68.753639,3727100
2016-08-04,99.360001,99.550003,98.900002,99.000000,68.732834,3873700
2016-08-05,99.000000,99.489998,98.639999,98.930000,68.684235,5777700
2016-08-08,98.779999,99.519997,98.239998,98.550003,68.420403,3888200
2016-08-09,98.669998,99.230003,98.389999,98.400002,68.316261,3462800
2016-08-10,98.900002,99.870003,98.699997,99.169998,68.850853,3321000
2016-08-11,99.489998,99.919998,98.830002,98.860001,68.635620,2999600
2016-08-12,99.529999,99.970001,98.980003,99.000000,68.732834,3060100
2016-08-15,99.139999,99.180000,98.540001,98.610001,68.462044,5256700
2016-08-16,98.419998,99.660004,98.400002,99.470001,69.059151,3374500
2016-08-17,99.699997,100.379997,99.449997,100.290001,69.628418,3894400
2016-08-18,100.070000,100.349998,99.820000,100.339996,69.663139,3256600
2016-08-19,100.040001,100.120003,99.540001,99.930000,69.378487,2912400
2016-08-22,99.959999,100.190002,99.699997,100.120003,69.510414,2380400
2016-08-23,100.250000,100.580002,100.150002,100.389999,69.697868,2101400
2016-08-24,100.129997,100.370003,99.400002,100.129997,69.517365,2839300
2016-08-25,100.199997,100.199997,99.440002,99.839996,69.315987,2397600
2016-08-26,99.959999,100.480003,98.860001,99.099998,68.802246,2778300
2016-08-29,99.080002,100.320000,99.059998,100.260002,69.607605,3024500
2016-08-30,100.059998,100.250000,99.550003,99.970001,69.406265,2276600
2016-08-31,99.919998,100.019997,99.320000,99.930000,69.378487,3143300
2016-09-01,99.800003,100.669998,99.610001,100.620003,69.857559,3314400
2016-09-02,100.959999,102.099998,100.870003,101.769997,70.655968,3531400
2016-09-06,101.660004,102.379997,101.440002,102.360001,71.065582,3376200
2016-09-07,102.000000,102.250000,101.550003,102.089996,70.878113,2959000
2016-09-08,102.099998,102.199997,100.879997,101.320000,70.343536,3725200
2016-09-09,100.639999,100.980003,97.540001,97.540001,67.719200,7231500
2016-09-12,98.019997,100.989998,97.910004,100.639999,69.871437,6335900
2016-09-13,99.980003,100.480003,98.519997,98.930000,68.684235,4377800
2016-09-14,99.169998,99.480003,98.279999,98.620003,68.469009,4134900
2016-09-15,98.370003,100.000000,98.370003,99.750000,69.253532,3870900
2016-09-16,99.220001,99.370003,98.489998,98.839996,68.621735,5852300
2016-09-19,99.089996,99.629997,98.769997,98.820000,68.607857,2530200
2016-09-20,99.199997,99.959999,98.839996,99.209999,68.878624,2759400
2016-09-21,99.470001,100.949997,99.059998,100.650002,69.878372,4491500
2016-09-22,101.089996,102.089996,101.000000,101.720001,70.621239,4363800
2016-09-23,101.599998,101.949997,101.019997,101.529999,70.489326,3763500
2016-09-26,100.430000,100.430000,99.059998,99.139999,69.542358,4534200
2016-09-27,99.419998,99.510002,98.639999,99.330002,69.675629,3338700
2016-09-28,99.559998,99.709999,98.900002,99.410004,69.731758,3974100
2016-09-29,99.529999,99.550003,97.680000,97.779999,68.588379,5462500
2016-09-30,98.230003,98.699997,97.120003,97.220001,68.195572,7048600
2016-10-03,97.349998,98.010002,97.110001,97.419998,68.335854,4881200
2016-10-04,97.209999,97.629997,96.059998,96.099998,67.409958,5558900
2016-10-05,96.300003,96.459999,95.370003,95.680000,67.115341,4646400
2016-10-06,95.230003,96.040001,95.000000,95.639999,67.087265,3175200
2016-10-07,95.889999,96.559998,95.699997,96.019997,67.353798,4056300
2016-10-10,96.440002,96.629997,96.089996,96.250000,67.515137,2205500
2016-10-11,96.199997,96.250000,95.150002,95.519997,67.003075,4611400
2016-10-12,95.540001,96.430000,95.400002,96.089996,67.402924,4133900
2016-10-13,95.930000,96.680000,95.440002,96.199997,67.480080,4769000
2016-10-14,96.330002,96.739998,95.820000,95.830002,67.220551,3156300
2016-10-17,95.830002,95.980003,95.260002,95.510002,66.996078,4097900
2016-10-18,96.970001,97.099998,95.919998,96.559998,67.732605,6262300
2016-10-19,96.230003,96.769997,95.690002,95.980003,67.325760,5552000
2016-10-20,95.959999,96.290001,95.440002,95.570000,67.038177,3872600
2016-10-21,95.919998,97.290001,95.800003,96.309998,67.557243,5274800
2016-10-24,96.790001,97.010002,96.410004,96.910004,67.978111,4105300
2016-10-25,97.150002,97.150002,96.239998,96.580002,67.746635,3456300
2016-10-26,96.580002,96.970001,95.839996,96.050003,67.374870,3312900
2016-10-27,96.320000,96.889999,95.680000,95.779999,67.185471,3612900
2016-10-28,96.110001,96.730003,95.779999,96.309998,67.557243,4147000
2016-10-31,96.480003,96.500000,96.040001,96.440002,67.648438,3327200
2016-11-01,96.629997,96.739998,95.750000,96.080002,67.395912,3978500
2016-11-02,96.139999,96.519997,95.900002,96.050003,67.374870,3820900
2016-11-03,96.290001,96.580002,95.879997,96.230003,67.501114,2569900
2016-11-04,96.150002,96.589996,95.330002,95.489998,66.982048,3138800
2016-11-07,96.370003,97.349998,96.300003,97.330002,68.272728,4785200
2016-11-08,97.199997,98.209999,97.199997,97.860001,68.644508,3227000
2016-11-09,96.040001,96.070000,93.099998,94.349998,66.182396,8933900
2016-11-10,92.709999,92.989998,90.019997,90.500000,63.481800,14941100
2016-11-11,90.459999,90.760002,88.699997,88.949997,62.394520,7938900
2016-11-14,89.199997,89.410004,86.900002,87.330002,61.258156,12032500
2016-11-15,87.500000,88.279999,87.230003,87.500000,61.377422,8715900
2016-11-16,87.790001,88.720001,87.379997,87.919998,61.672001,8201800
2016-11-17,88.050003,89.739998,87.940002,89.269997,62.618992,8751100
2016-11-18,89.379997,89.820000,88.269997,89.089996,62.492710,6471000
2016-11-21,89.089996,89.680000,88.959999,89.620003,62.864506,5408600
2016-11-22,89.900002,90.239998,89.199997,90.000000,63.131069,4837600
2016-11-23,89.750000,89.750000,88.540001,88.889999,62.352425,4896600
2016-11-25,88.919998,89.510002,88.919998,89.290001,62.633018,3850500
2016-11-28,89.370003,90.349998,89.290001,90.239998,63.299408,5077200
2016-11-29,90.129997,90.620003,90.000000,90.599998,63.551914,4130700
2016-11-30,90.180000,90.610001,88.250000,88.279999,61.924553,8426700
2016-12-01,87.849998,88.099998,86.779999,87.769997,61.566818,6168900
2016-12-02,88.160004,88.699997,87.639999,88.080002,61.784256,4818400
2016-12-05,87.919998,88.320000,87.570000,87.769997,61.566818,5204400
2016-12-06,87.730003,88.470001,87.669998,88.180000,61.854408,3541800
2016-12-07,88.309998,89.889999,87.900002,89.870003,63.039860,4960600
2016-12-08,89.360001,89.800003,88.709999,89.389999,62.703167,4247100
2016-12-09,89.519997,90.529999,89.400002,90.239998,63.299408,4298000
2016-12-12,90.419998,91.050003,90.339996,90.820000,63.706253,3805100
2016-12-13,91.110001,92.160004,91.010002,92.029999,64.555023,4900400
2016-12-14,92.260002,92.629997,90.209999,90.720001,63.636124,6652000
2016-12-15,90.290001,90.769997,89.750000,89.900002,63.060917,5550500
2016-12-16,90.080002,91.430000,89.620003,91.309998,64.049973,7723600
2016-12-19,91.550003,91.550003,90.690002,91.459999,64.155190,4334400
2016-12-20,90.419998,90.730003,88.900002,90.699997,64.353836,4586800
2016-12-21,90.760002,91.690002,90.639999,91.309998,64.786652,4294400
2016-12-22,91.010002,91.669998,90.760002,91.610001,64.999527,3682200
2016-12-23,91.730003,91.739998,91.279999,91.580002,64.978233,2547100
2016-12-27,91.529999,91.790001,91.089996,91.330002,64.800858,1990800
2016-12-28,91.029999,91.320000,90.610001,90.940002,64.524124,2290700
2016-12-29,90.949997,92.000000,90.750000,91.730003,65.084671,3107600
2016-12-30,91.790001,92.150002,91.300003,91.489998,64.914375,3314600
2017-01-03,91.790001,92.000000,90.919998,91.230003,64.729904,5020900
2017-01-04,90.529999,91.120003,90.120003,90.419998,64.155190,6695000
2017-01-05,90.690002,91.760002,90.529999,91.129997,64.658943,4840100
2017-01-06,91.389999,91.959999,90.730003,91.839996,65.162697,3826100
2017-01-09,91.089996,91.440002,90.830002,91.309998,64.786652,3529300
2017-01-10,91.660004,91.660004,90.309998,90.519997,64.226128,4203400
2017-01-11,90.650002,90.959999,90.330002,90.440002,64.169380,3603500
2017-01-12,90.449997,90.860001,90.250000,90.510002,64.219048,3000700
2017-01-13,90.419998,90.699997,89.970001,90.400002,64.140999,3054600
2017-01-17,90.629997,92.559998,90.150002,92.360001,65.531662,6363300
2017-01-18,92.599998,93.519997,92.540001,93.489998,66.333420,5236800
2017-01-19,93.360001,93.970001,93.230003,93.849998,66.588844,5563300
2017-01-20,94.129997,94.680000,94.070000,94.570000,67.099709,5628700
2017-01-23,94.610001,94.809998,94.320000,94.760002,67.234512,3350300
2017-01-24,94.919998,95.940002,94.879997,95.779999,67.958237,4945300
2017-01-25,95.669998,96.970001,95.489998,96.389999,68.391029,5353000
2017-01-26,96.559998,96.889999,96.260002,96.360001,68.369743,3524500
2017-01-27,96.580002,96.839996,95.830002,96.320000,68.341370,3055200
2017-01-30,96.510002,96.519997,95.629997,95.959999,68.085953,3403200
2017-01-31,96.110001,96.389999,95.750000,96.129997,68.206573,4173400
2017-02-01,95.610001,97.000000,95.199997,95.949997,68.078842,5263800
2017-02-02,97.930000,99.320000,97.250000,98.839996,70.129372,6169600
2017-02-03,99.180000,101.430000,99.099998,101.110001,71.739990,6655200
2017-02-06,100.830002,100.839996,99.919998,100.000000,70.952423,5905700
2017-02-07,100.000000,101.779999,99.940002,101.629997,72.108955,5450100
2017-02-08,101.449997,102.989998,101.389999,102.629997,72.818466,4881500
2017-02-09,102.330002,102.910004,101.730003,102.769997,72.917801,3125800
2017-02-10,102.320000,102.839996,101.790001,102.629997,72.818466,3412700
2017-02-13,102.809998,103.129997,102.199997,102.730003,72.889427,2886500
2017-02-14,102.669998,102.889999,101.790001,102.580002,72.782997,3311900
2017-02-15,102.290001,103.040001,101.769997,102.930000,73.031326,3396000
2017-02-16,102.900002,103.129997,102.320000,102.989998,73.073891,4888600
2017-02-17,102.930000,103.730003,102.769997,103.660004,73.549294,5093000
2017-02-21,103.370003,104.750000,103.050003,104.559998,74.187859,4570200
2017-02-22,104.489998,104.870003,103.800003,104.529999,74.166573,3660500
2017-02-23,104.949997,106.669998,104.760002,106.519997,75.578529,4286100
2017-02-24,106.440002,107.769997,105.800003,107.720001,76.429939,5549700
2017-02-27,107.529999,108.900002,107.230003,108.699997,77.125282,5557300
2017-02-28,108.309998,109.989998,108.300003,109.349998,77.586487,7336600
2017-03-01,109.000000,110.300003,108.680000,110.220001,78.203758,5140700
2017-03-02,110.000000,110.300003,109.519997,109.800003,77.905762,4419500
2017-03-03,109.610001,110.250000,109.269997,110.209999,78.196663,3722400
2017-03-06,109.809998,110.169998,109.459999,109.730003,77.856094,7192100
2017-03-07,109.519997,110.639999,109.500000,110.550003,78.437897,3929100
2017-03-08,110.190002,110.500000,109.389999,109.720001,77.849007,3681100
2017-03-09,109.980003,110.500000,109.709999,110.279999,78.246330,3465900
2017-03-10,110.500000,110.709999,110.099998,110.540001,78.430809,5141600
2017-03-13,110.669998,111.099998,110.389999,111.019997,78.771393,3166300
2017-03-14,110.720001,111.379997,110.419998,110.769997,78.593994,3518600
2017-03-15,111.000000,112.760002,110.959999,112.419998,79.764717,3665600
2017-03-16,112.800003,112.949997,112.029999,112.699997,79.963379,4002000
2017-03-17,113.199997,114.459999,112.730003,113.000000,80.176239,8831000
2017-03-20,113.040001,114.110001,113.000000,114.010002,80.892868,5682600
2017-03-21,113.300003,114.650002,113.190002,113.489998,81.265198,6947200
2017-03-22,113.900002,114.099998,112.849998,113.000000,80.914345,5343100
2017-03-23,112.830002,113.809998,112.680000,112.949997,80.878540,4522100
2017-03-24,112.320000,112.320000,110.010002,111.790001,80.047905,6601600
2017-03-27,111.230003,112.570000,110.800003,112.379997,80.470383,4521600
2017-03-28,112.139999,112.949997,111.589996,112.800003,80.771126,4000900
2017-03-29,112.739998,113.529999,112.470001,113.400002,81.200783,3613200
2017-03-30,113.160004,114.059998,112.870003,113.519997,81.286690,2968100
2017-03-31,113.540001,113.720001,112.870003,112.900002,80.842735,3790700
2017-04-03,112.910004,113.400002,112.550003,112.910004,80.849907,3333400
2017-04-04,113.169998,113.669998,113.040001,113.449997,81.236565,7336000
2017-04-05,113.500000,114.059998,113.059998,113.190002,81.050392,4072800
2017-04-06,113.379997,113.769997,112.379997,112.589996,80.620758,4358900
2017-04-07,112.860001,114.019997,112.830002,113.599998,81.343964,5636900
2017-04-10,113.599998,113.970001,112.830002,113.050003,80.950150,4973500
2017-04-11,113.480003,113.680000,113.000000,113.419998,81.215080,3587100
2017-04-12,113.690002,113.949997,113.250000,113.779999,81.472870,4141800
2017-04-13,113.480003,113.779999,112.940002,113.059998,80.957298,3098300
2017-04-17,113.139999,114.870003,113.139999,114.739998,82.160255,4105500
2017-04-18,114.690002,115.629997,114.580002,115.209999,82.496826,5275000
2017-04-19,115.080002,115.150002,113.709999,113.910004,81.565964,3688400
2017-04-20,109.150002,110.730003,108.559998,109.980003,78.751862,9707200
2017-04-21,109.779999,110.269997,109.500000,109.620003,78.494057,4695700
2017-04-24,110.480003,112.750000,110.339996,112.389999,80.477547,4382900
2017-04-25,112.379997,113.449997,112.000000,113.089996,80.978767,3827400
2017-04-26,112.860001,113.000000,111.089996,111.150002,79.589645,3778400
2017-04-27,111.199997,111.440002,110.000000,110.190002,78.902222,5509600
2017-04-28,110.129997,110.910004,109.730003,110.839996,79.367645,3694300
2017-05-01,111.000000,111.080002,110.529999,110.550003,79.159996,2350200
2017-05-02,110.599998,110.830002,110.250000,110.470001,79.102715,2926300
2017-05-03,110.400002,110.870003,109.949997,110.610001,79.202957,2915500
2017-05-04,110.889999,111.750000,110.550003,111.199997,79.625443,3496000
2017-05-05,111.510002,112.300003,111.330002,112.250000,80.377296,2883200
2017-05-08,112.089996,112.650002,111.889999,112.629997,80.649406,3688200
2017-05-09,112.940002,112.940002,110.940002,111.930000,80.148148,4491600
2017-05-10,111.699997,112.110001,110.629997,110.830002,79.360489,3623800
2017-05-11,110.730003,111.410004,110.089996,111.190002,79.618271,3581600
2017-05-12,110.959999,111.800003,110.800003,111.709999,79.990616,2407500
2017-05-15,111.889999,112.470001,111.650002,112.360001,80.456078,2332000
2017-05-16,112.949997,114.360001,112.610001,113.519997,81.286690,3851100
2017-05-17,113.519997,114.730003,113.099998,113.750000,81.451378,4562800
2017-05-18,113.779999,114.290001,113.290001,113.580002,81.329643,3350700
2017-05-19,113.989998,115.269997,113.500000,114.739998,82.160255,4236100
2017-05-22,115.029999,116.370003,114.870003,116.220001,83.220039,3687600
2017-05-23,116.180000,117.589996,116.099998,116.459999,83.391891,3796000
2017-05-24,116.860001,117.519997,116.250000,117.430000,84.086464,2618600
2017-05-25,117.790001,119.779999,117.639999,119.480003,85.554382,3072900
2017-05-26,119.250000,119.879997,118.959999,119.830002,85.805000,2243100
2017-05-30,119.250000,120.190002,118.989998,119.949997,85.890930,2860300
2017-05-31,120.480003,121.110001,119.769997,119.800003,85.783516,4719000
2017-06-01,120.000000,120.930000,119.279999,120.900002,86.571182,4730000
2017-06-02,121.349998,121.820000,120.529999,121.790001,87.208466,3133300
2017-06-05,121.500000,122.000000,120.809998,121.970001,87.337357,2625500
2017-06-06,121.769997,122.900002,121.449997,122.000000,87.358849,3583100
2017-06-07,121.959999,122.870003,121.570000,122.300003,87.573677,3235800
2017-06-08,122.300003,122.300003,120.519997,121.110001,86.721550,4088500
2017-06-09,120.970001,121.500000,119.790001,120.120003,86.012650,4160000
2017-06-12,120.120003,120.309998,118.860001,119.169998,85.332405,4786700
2017-06-13,118.870003,119.010002,118.040001,118.690002,84.988686,4336000
2017-06-14,119.000000,120.230003,118.910004,119.750000,85.747711,3780300
2017-06-15,119.230003,120.860001,119.019997,120.510002,86.291916,3854700
2017-06-16,119.879997,121.970001,119.879997,121.839996,87.244278,7117900
2017-06-19,122.059998,122.980003,121.720001,122.900002,88.003296,2983900
2017-06-20,122.730003,123.550003,122.010002,122.110001,87.437607,3051700
2017-06-21,121.099998,121.839996,120.139999,120.190002,86.802071,3180600
2017-06-22,120.150002,120.209999,119.650002,119.709999,86.455406,2209900
2017-06-23,119.849998,120.150002,119.449997,119.559998,86.347076,3391400
2017-06-26,119.690002,120.110001,119.430000,119.510002,86.310966,1789400
2017-06-27,119.599998,120.199997,117.839996,118.139999,85.321533,3972400
2017-06-28,118.699997,119.529999,118.400002,118.930000,85.892090,1848000
2017-06-29,118.400002,118.440002,116.730003,117.080002,84.556015,3227300
2017-06-30,117.230003,118.400002,117.089996,117.449997,84.823219,3222900
2017-07-03,117.860001,117.930000,116.660004,116.900002,84.425995,1632700
2017-07-05,116.169998,118.720001,116.169998,118.540001,85.610428,3667900
2017-07-06,118.209999,118.629997,117.870003,118.349998,85.473198,3831000
2017-07-07,118.559998,118.650002,117.410004,117.900002,85.148201,2713100
2017-07-10,117.980003,118.970001,117.860001,118.160004,85.335991,2492400
2017-07-11,118.349998,118.349998,116.989998,117.209999,84.649879,3465600
2017-07-12,118.150002,118.589996,117.570000,118.230003,85.386559,2949200
2017-07-13,118.320000,118.449997,117.440002,117.510002,84.866554,3770400
2017-07-14,118.019997,119.489998,118.000000,119.129997,86.036545,3826800
2017-07-17,119.440002,119.650002,118.800003,119.000000,85.942642,2841200
2017-07-18,119.000000,120.000000,118.660004,119.639999,86.404854,3217800
2017-07-19,119.510002,121.690002,119.419998,121.620003,87.834831,5003800
2017-07-20,118.660004,121.160004,117.550003,119.860001,86.563736,6564100
2017-07-21,119.570000,119.839996,118.720001,119.580002,86.361519,3543600
2017-07-24,119.430000,120.000000,118.839996,118.889999,85.863197,3935500
2017-07-25,119.529999,119.739998,117.760002,117.820000,85.090454,4991700
2017-07-26,117.930000,118.589996,117.500000,117.650002,84.967667,4110900
2017-07-27,117.650002,118.760002,117.470001,118.190002,85.357658,4439800
2017-07-28,118.209999,118.919998,109.309998,118.510002,85.588768,15993900
2017-07-31,117.129997,118.250000,116.610001,116.709999,84.288788,6421800
2017-08-01,117.010002,117.379997,115.669998,115.879997,83.689346,5708400
2017-08-02,115.809998,115.809998,113.879997,114.459999,82.663811,5701500
2017-08-03,114.790001,115.519997,114.169998,114.489998,82.685486,4265500
2017-08-04,115.430000,115.449997,113.910004,114.760002,82.880478,4568000
2017-08-07,114.750000,115.889999,114.680000,115.860001,83.674904,3844900
2017-08-08,115.489998,115.550003,114.550003,114.669998,82.815491,2813200
2017-08-09,114.989998,115.800003,114.570000,115.410004,83.349922,2512400
2017-08-10,115.029999,115.500000,114.070000,114.220001,82.490501,3519100
2017-08-11,115.050003,115.419998,114.019997,114.879997,82.967148,2653800
2017-08-14,114.889999,115.110001,114.470001,114.760002,82.880478,3245000
2017-08-15,114.889999,117.129997,114.779999,116.820000,84.368217,4005800
2017-08-16,116.769997,117.980003,116.389999,117.730003,85.025452,3106100
2017-08-17,117.750000,118.290001,115.669998,115.930000,83.725479,3269000
2017-08-18,115.750000,115.949997,114.669998,115.330002,83.292145,4178200
2017-08-21,115.290001,116.489998,115.080002,116.250000,83.956566,2442300
2017-08-22,116.339996,117.000000,115.760002,116.230003,83.942146,1882100
2017-08-23,116.010002,116.459999,115.019997,115.459999,83.386032,2190000
2017-08-24,115.660004,116.110001,114.099998,114.519997,82.707176,2806000
2017-08-25,115.190002,115.410004,114.480003,114.800003,82.909370,3109500
2017-08-28,115.220001,115.709999,114.739998,115.540001,83.443802,2736600
2017-08-29,115.160004,116.849998,114.870003,116.550003,84.173248,2741900
2017-08-30,116.000000,117.000000,115.559998,116.430000,84.086578,2903600
2017-08-31,116.730003,117.209999,116.260002,116.930000,84.447678,4283000
2017-09-01,117.169998,117.940002,116.879997,117.830002,85.097649,3036800
2017-09-05,117.419998,117.750000,116.629997,117.669998,84.982094,3061600
2017-09-06,118.000000,119.099998,117.489998,118.620003,85.668213,3660400
2017-09-07,118.239998,119.430000,117.139999,118.919998,85.884872,3577200
2017-09-08,119.059998,119.190002,116.720001,117.059998,84.541550,3660000
2017-09-11,117.580002,118.440002,117.580002,117.930000,85.169884,2900900
2017-09-12,118.070000,118.169998,116.269997,117.050003,84.534340,2461300
2017-09-13,116.739998,117.480003,116.730003,116.860001,84.397102,2680900
2017-09-14,116.860001,117.059998,116.209999,116.730003,84.303238,3596500
2017-09-15,116.580002,116.730003,115.050003,115.790001,83.624352,5992400
2017-09-18,115.690002,116.190002,115.120003,116.080002,83.833801,2998500
2017-09-19,115.989998,116.070000,114.940002,115.360001,83.313797,3105600
2017-09-20,115.440002,115.620003,112.779999,113.430000,81.919952,3822300
2017-09-21,113.300003,113.669998,112.750000,112.919998,81.551613,2887700
2017-09-22,113.059998,113.209999,112.279999,112.510002,81.255531,2999000
2017-09-25,112.769997,113.680000,112.370003,113.250000,81.789963,4734900
2017-09-26,112.279999,113.330002,112.099998,112.209999,81.811829,3537400
2017-09-27,111.989998,112.190002,111.150002,111.610001,81.374367,3719400
2017-09-28,112.169998,112.379997,111.550003,111.800003,81.512894,3479100
2017-09-29,111.779999,112.290001,110.940002,111.010002,80.936913,3912800
2017-10-02,111.230003,111.730003,110.610001,110.870003,80.834854,3403300
2017-10-03,110.660004,110.690002,110.050003,110.190002,80.339043,2903000
2017-10-04,110.480003,111.900002,110.160004,111.419998,81.235832,4161800
2017-10-05,111.459999,112.019997,111.279999,111.540001,81.323326,4904300
2017-10-06,111.480003,111.739998,110.709999,111.269997,81.126488,5642200
2017-10-09,111.580002,114.580002,111.540001,113.370003,82.657578,3292500
2017-10-10,114.120003,115.279999,113.930000,115.169998,83.969940,3930600
2017-10-11,114.870003,115.150002,113.800003,114.260002,83.306480,3374000
2017-10-12,114.660004,114.750000,113.500000,114.529999,83.503319,3100400
2017-10-13,114.959999,115.150002,113.900002,113.989998,83.109596,2658100
2017-10-16,114.050003,114.400002,113.440002,113.519997,82.766937,2559600
2017-10-17,113.120003,113.410004,112.430000,112.650002,82.132614,3997700
2017-10-18,112.620003,112.889999,112.239998,112.510002,82.030548,3442000
2017-10-19,109.040001,111.860001,107.010002,108.150002,78.851700,9606600
2017-10-20,108.559998,109.519997,108.000000,109.519997,79.850548,6177200
2017-10-23,109.449997,110.269997,109.120003,109.360001,79.733902,3762100
2017-10-24,109.169998,109.669998,108.160004,108.570000,79.157913,4117700
2017-10-25,108.410004,108.849998,106.750000,107.000000,78.013229,4060400
2017-10-26,107.500000,107.849998,106.860001,106.930000,77.962196,3468100
2017-10-27,106.660004,107.019997,105.750000,105.940002,77.240387,5067400
2017-10-30,105.709999,105.800003,104.559998,104.699997,76.336319,5021400
2017-10-31,104.750000,105.199997,104.260002,104.639999,76.292564,5419200
2017-11-01,104.779999,105.000000,103.639999,103.750000,75.643677,4102200
2017-11-02,103.709999,103.849998,102.449997,102.800003,74.951050,4601500
2017-11-03,103.000000,103.050003,102.480003,102.660004,74.848976,3064300
2017-11-06,102.620003,103.089996,101.580002,102.139999,74.469833,4167000
2017-11-07,102.059998,103.160004,101.940002,103.019997,75.111420,3901900
2017-11-08,103.019997,103.389999,102.660004,103.089996,75.162476,4882700
2017-11-09,102.910004,103.099998,102.180000,102.459999,74.703156,3427700
2017-11-10,102.089996,103.279999,102.050003,103.019997,75.111420,4935200
2017-11-13,103.110001,103.820000,103.000000,103.510002,75.468689,3864600
2017-11-14,103.389999,103.769997,102.629997,102.720001,74.892700,4736100
2017-11-15,102.320000,102.599998,101.639999,102.050003,74.404221,4928400
2017-11-16,102.500000,103.459999,102.459999,102.660004,74.848976,3207000
2017-11-17,102.209999,103.010002,102.010002,102.639999,74.834373,4084500
2017-11-20,102.660004,103.739998,102.510002,102.540001,74.761459,4779700
2017-11-21,102.930000,103.940002,102.830002,103.360001,75.359322,4224000
2017-11-22,103.410004,103.750000,103.190002,103.540001,75.490562,3658100
2017-11-24,103.800003,103.900002,102.980003,103.180000,75.228096,1970500
2017-11-27,103.250000,103.309998,102.720001,102.720001,74.892700,3377100
2017-11-28,102.820000,103.059998,102.440002,102.879997,75.009346,4687700
2017-11-29,102.519997,103.169998,102.010002,102.680000,74.863541,4343800
2017-11-30,102.709999,103.370003,102.610001,102.750000,74.914604,7123200
2017-12-01,103.269997,103.790001,102.150002,103.709999,75.614510,6318600
2017-12-04,103.959999,104.839996,103.040001,104.610001,76.270706,5179400
2017-12-05,105.489998,105.570000,104.339996,105.459999,76.890427,4916200
2017-12-06,106.629997,107.930000,105.269997,107.599998,78.450699,5108900
2017-12-07,107.470001,107.470001,106.230003,106.699997,77.794502,4040000
2017-12-08,106.510002,106.680000,105.500000,106.589996,77.714310,4611900
2017-12-11,106.599998,106.599998,105.800003,106.040001,77.313309,3049000
2017-12-12,106.230003,107.980003,105.870003,107.300003,78.231964,4428300
2017-12-13,107.089996,108.669998,106.980003,108.239998,78.917290,5898400
2017-12-14,108.019997,108.519997,107.239998,107.680000,78.509026,4648300
2017-12-15,108.430000,110.269997,108.430000,109.680000,79.967216,11082900
2017-12-18,109.760002,110.129997,107.800003,107.970001,78.720474,4541600
2017-12-19,108.440002,108.820000,108.029999,108.120003,78.829826,4371700
2017-12-20,106.000000,106.000000,103.570000,104.370003,76.856308,7359900
2017-12-21,104.500000,105.309998,104.470001,104.779999,77.158211,3831000
2017-12-22,104.830002,105.449997,104.519997,104.650002,77.062508,2496200
2017-12-26,104.779999,104.830002,103.769997,104.110001,76.664864,2311500
2017-12-27,104.550003,105.010002,104.250000,104.709999,77.106697,2012900
2017-12-28,104.900002,104.900002,104.080002,104.809998,77.180336,2376700
2017-12-29,105.080002,106.519997,105.000000,105.650002,77.798897,4248300
2018-01-02,105.820000,106.169998,104.160004,104.389999,76.871033,5126800
2018-01-03,104.360001,104.860001,103.849998,104.260002,76.775314,3589600
2018-01-04,104.239998,104.489998,103.470001,103.470001,76.193558,4170100
2018-01-05,103.269997,104.599998,103.269997,104.300003,76.804764,4641400
2018-01-08,103.980003,104.669998,103.849998,104.139999,76.686935,4911600
2018-01-09,104.750000,105.440002,104.239998,104.889999,77.239243,3939200
2018-01-10,105.019997,106.040001,103.879997,105.629997,77.784157,3696500
2018-01-11,106.320000,106.620003,104.410004,104.860001,77.217140,4109300
2018-01-12,105.570000,105.639999,103.910004,104.500000,76.952034,5513700
2018-01-16,104.550003,104.980003,103.769997,104.870003,77.224510,5855600
2018-01-17,105.080002,106.250000,105.080002,105.790001,77.901985,4009400
2018-01-18,105.459999,105.709999,104.800003,105.070000,77.371803,4134600
2018-01-19,105.580002,109.110001,105.540001,108.919998,80.206856,5818900
2018-01-22,109.150002,109.680000,108.459999,108.809998,80.125870,4762300
2018-01-23,108.500000,109.779999,108.400002,109.529999,80.656052,3778100
2018-01-24,109.559998,110.889999,109.559998,110.599998,81.443977,4404100
2018-01-25,110.430000,111.250000,103.019997,107.489998,79.153831,11823700
2018-01-26,107.360001,110.459999,107.309998,110.190002,81.142052,6000700
2018-01-29,109.629997,109.699997,108.410004,108.610001,79.978577,3952500
2018-01-30,108.199997,109.370003,107.750000,107.940002,79.485207,4069700
2018-01-31,108.230003,108.470001,106.739998,107.230003,78.962395,5041600
2018-02-01,107.040001,107.580002,104.930000,105.169998,77.445412,7612900
2018-02-02,105.000000,105.529999,103.190002,103.440002,76.171478,6421800
2018-02-05,102.930000,103.480003,98.510002,98.690002,72.673660,7901200
2018-02-06,97.309998,100.639999,96.660004,100.330002,73.881325,9591600
2018-02-07,99.900002,101.610001,98.500000,98.879997,72.813568,5916800
2018-02-08,99.519997,102.379997,99.000000,100.389999,73.925507,11214300
2018-02-09,100.900002,101.599998,98.550003,99.940002,73.594154,9899900
